[01:10:56] [Client thread/INFO]: Setting user: Player611
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vH
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vI
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vJ
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vK
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vL
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vM
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vN
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vO
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vP
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vQ
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vR
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vS
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vT
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vU
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vV
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vW
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vX
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vY
[11:54:06] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:06] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000vZ
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w0
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w1
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w2
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w3
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w4
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w5
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w6
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w7
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w8
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000w9
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wa
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wb
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wc
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wd
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000we
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wf
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wg
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wh
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wi
[11:54:07] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:07] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wj
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wk
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wl
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wm
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wn
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wo
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wp
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wq
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wr
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ws
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wt
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wu
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wv
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000ww
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wx
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wy
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wz
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wA
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wB
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wC
[11:54:08] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:08] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wD
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wE
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wF
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wG
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wH
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wI
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wJ
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wK
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wL
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wM
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wN
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wO
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wP
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wQ
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wR
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wS
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wT
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wU
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wV
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wW
[11:54:09] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:09] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wX
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wY
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000wZ
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x0
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x1
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x2
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x3
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x4
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x5
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x6
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x7
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x8
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000x9
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xa
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xb
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xc
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xd
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xe
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xf
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xg
[11:54:10] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:10] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xh
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xi
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xj
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xk
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xl
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xm
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xn
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xo
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xp
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xq
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xr
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xs
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xt
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xu
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xv
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
[11:54:11] [Client thread/INFO]: [CHAT] §c[CXClient] §f000000xw
[11:54:11] [Client thread/INFO]: [CHAT] Unknown command. Try /help for a list of commands
